newsagency	-14.057278788163806
capsized	-12.265519318935752
collision	-12.958666499495697
kaakebeen	-12.958666499495697
zeebrugge	-12.111368639108493
vlissingen	-14.057278788163806
fog	-14.057278788163806
ppc	-12.958666499495697
epitope	-14.057278788163806
epto	-14.057278788163806
clary	-14.057278788163806
headaches	-14.057278788163806
heartland	-14.057278788163806
jornal	-14.057278788163806
restive	-14.057278788163806
mato	-12.670984427043916
grosso	-12.447840875729705
curitiba	-14.057278788163806
ambulances	-14.057278788163806
funeral	-11.97783724648397
processions	-14.057278788163806
garage	-14.057278788163806
motorists	-13.364131607603861
mote	-13.364131607603861
weber	-14.057278788163806
hurdle	-12.958666499495697
stablise	-14.057278788163806
dli	-14.057278788163806
lsa	-14.057278788163806
parkvale	-14.057278788163806
rounnd	-14.057278788163806
incomprehensible	-14.057278788163806
caving	-14.057278788163806
stolte	-14.057278788163806
avian	-12.670984427043916
influenza	-12.447840875729705
infectious	-14.057278788163806
viral	-13.364131607603861
thoresen	-12.111368639108493
dover	-13.364131607603861
foxboro	-14.057278788163806
committal	-13.364131607603861
generalized	-14.057278788163806
advocates	-14.057278788163806
volkmer	-14.057278788163806
impacts	-12.447840875729705
alfin	-14.057278788163806
afn	-14.057278788163806
lebow	-14.057278788163806
prints	-14.057278788163806
hyponex	-14.057278788163806
hypx	-14.057278788163806
overhauled	-14.057278788163806
format	-12.447840875729705
orville	-14.057278788163806
spilt	-14.057278788163806
divide	-13.364131607603861
dtd	-12.958666499495697
eagleslair	-12.958666499495697
lach	-14.057278788163806
dts	-14.057278788163806
brly	-13.364131607603861
bced	-13.364131607603861
tenant	-13.364131607603861
wbi	-14.057278788163806
malrite	-12.670984427043916
wtrk	-12.958666499495697
sation	-14.057278788163806
partnerhip	-14.057278788163806
malr	-14.057278788163806
tuccillo	-14.057278788163806
noon	-12.447840875729705
convene	-13.364131607603861
perilously	-14.057278788163806
mono	-12.958666499495697
nim	-13.364131607603861
uslico	-14.057278788163806
usvc	-14.057278788163806
dpec	-14.057278788163806
warehousing	-12.670984427043916
lobbyist	-13.364131607603861
farrmers	-14.057278788163806
cleary	-14.057278788163806
agrument	-14.057278788163806
displacing	-14.057278788163806
dolr	-13.364131607603861
reocrd	-14.057278788163806
hsai	-14.057278788163806
developmental	-14.057278788163806
cursory	-14.057278788163806
pkoh	-14.057278788163806
bmc	-13.364131607603861
exerting	-14.057278788163806
transnational	-12.670984427043916
prone	-14.057278788163806
developoment	-14.057278788163806
ingalls	-13.364131607603861
relinquished	-13.364131607603861
requsted	-14.057278788163806
telephohe	-14.057278788163806
animation	-14.057278788163806
animated	-14.057278788163806
macalpine	-14.057278788163806
tempered	-14.057278788163806
leiner	-12.111368639108493
penetrated	-14.057278788163806
chartists	-14.057278788163806
portending	-14.057278788163806
flatten	-13.364131607603861
tremendously	-13.364131607603861
sandox	-14.057278788163806
sandoz	-11.754693695169761
northrup	-14.057278788163806
energen	-12.958666499495697
egn	-14.057278788163806
clanton	-14.057278788163806
sierra	-12.447840875729705
srp	-14.057278788163806
monoclonal	-13.364131607603861
antibodies	-13.364131607603861
mabs	-14.057278788163806
genesis	-14.057278788163806
accompanies	-14.057278788163806
racial	-12.958666499495697
segregation	-13.364131607603861
braniff	-14.057278788163806
bair	-14.057278788163806
nurse	-13.364131607603861
moerbeke	-14.057278788163806
flanders	-14.057278788163806
unaccounted	-14.057278788163806
conf	-14.057278788163806
unindentified	-14.057278788163806
rubbertech	-12.958666499495697
braceras	-13.364131607603861
refile	-12.447840875729705
refiling	-14.057278788163806
perfected	-14.057278788163806
rationale	-12.670984427043916
ascertained	-14.057278788163806
acuisition	-14.057278788163806
gardena	-14.057278788163806
plucked	-14.057278788163806
bails	-14.057278788163806
uab	-12.670984427043916
rectify	-13.364131607603861
negara	-11.754693695169761
malay	-14.057278788163806
unsubscribed	-14.057278788163806
perwira	-14.057278788163806
habib	-14.057278788163806
phb	-14.057278788163806
recamp	-14.057278788163806
amendemnt	-14.057278788163806
empowering	-14.057278788163806
paralyzed	-14.057278788163806
airliners	-14.057278788163806
tragedies	-13.364131607603861
aboard	-14.057278788163806
centuries	-13.364131607603861
peacetime	-12.958666499495697
rescuing	-13.364131607603861
admiral	-12.670984427043916
nakhimov	-14.057278788163806
collided	-12.958666499495697
freighter	-12.670984427043916
deadliest	-14.057278788163806
titanic	-14.057278788163806
drowned	-13.364131607603861
empress	-14.057278788163806
wartime	-14.057278788163806
gustloff	-14.057278788163806
submarine	-14.057278788163806
ferries	-11.97783724648397
dhaka	-14.057278788163806
perished	-14.057278788163806
thas	-13.364131607603861
searched	-14.057278788163806
inaccessible	-14.057278788163806
cabins	-14.057278788163806
passsengers	-14.057278788163806
dunlop	-14.057278788163806
gerold	-14.057278788163806
tandler	-13.364131607603861
educated	-13.364131607603861
ro	-13.364131607603861
brabazon	-13.364131607603861
manoeuvred	-14.057278788163806
decks	-13.364131607603861
holed	-14.057278788163806
retrieving	-14.057278788163806
submerged	-13.364131607603861
hulk	-12.958666499495697
roro	-13.364131607603861
consultative	-13.364131607603861
bulkheads	-14.057278788163806
bremerhaven	-14.057278788163806
clive	-13.364131607603861
respects	-12.447840875729705
sailor	-14.057278788163806
compartmentalised	-14.057278788163806
landslide	-11.97783724648397
adana	-14.057278788163806
taps	-14.057278788163806
kirkuk	-14.057278788163806
yumurtalik	-14.057278788163806
marines	-11.012756350440384
henrique	-12.958666499495697
saboya	-13.364131607603861
hector	-12.670984427043916
hurtado	-13.364131607603861
ordinate	-13.364131607603861
tapioca	-11.659383515365436
ammar	-12.958666499495697
siamwalla	-14.057278788163806
tdri	-13.364131607603861
loophole	-12.265519318935752
subjects	-13.364131607603861
intensive	-11.860054210827586
neville	-13.364131607603861
nikolay	-14.057278788163806
kuznetsov	-14.057278788163806
lucinda	-14.057278788163806
kassenobligation	-14.057278788163806
shv	-11.49232943070227
steelmills	-14.057278788163806
neryungrinsky	-14.057278788163806
kuznetsky	-14.057278788163806
misima	-12.958666499495697
moresby	-14.057278788163806
epithermal	-14.057278788163806
taka	-12.447840875729705
qquarter	-14.057278788163806
successes	-14.057278788163806
readjusting	-14.057278788163806
unsaleable	-14.057278788163806
nioc	-13.364131607603861
colder	-14.057278788163806
vlccs	-13.364131607603861
lister	-12.958666499495697
messel	-14.057278788163806
dyer	-13.364131607603861
finisher	-14.057278788163806
silk	-14.057278788163806
wool	-12.958666499495697
steadiness	-12.670984427043916
usre	-14.057278788163806
spf	-14.057278788163806
indemnify	-12.958666499495697
irrevocable	-13.364131607603861
omitting	-14.057278788163806
drillings	-14.057278788163806
completions	-11.49232943070227
grantors	-14.057278788163806
seafarers	-11.860054210827586
carvalho	-14.057278788163806
areias	-14.057278788163806
eiu	-11.49232943070227
hardest	-12.670984427043916
ragged	-13.364131607603861
angle	-13.364131607603861
fireball	-13.364131607603861
fsical	-14.057278788163806
eic	-13.364131607603861
sick	-13.364131607603861
wallenbergs	-11.97783724648397
penser	-12.958666499495697
thre	-14.057278788163806
expensise	-14.057278788163806
flung	-14.057278788163806
predators	-12.958666499495697
copco	-14.057278788163806
stora	-11.860054210827586
koppabergs	-14.057278788163806
skps	-12.958666499495697
skf	-14.057278788163806
skfr	-14.057278788163806
frederik	-14.057278788163806
lundberg	-13.364131607603861
wrested	-14.057278788163806
tycoon	-13.364131607603861
diary	-14.057278788163806
laval	-13.364131607603861
alfs	-13.364131607603861
asea	-12.111368639108493
fringe	-12.958666499495697
duesseldorf	-12.670984427043916
pointer	-14.057278788163806
combatting	-14.057278788163806
respark	-14.057278788163806
honeymoon	-13.364131607603861
pocono	-13.364131607603861
cjn	-13.364131607603861
atalanta	-13.364131607603861
responsiveness	-14.057278788163806
twicce	-14.057278788163806
nni	-14.057278788163806
iomega	-11.97783724648397
iomg	-13.364131607603861
downsizing	-13.364131607603861
bernoulli	-14.057278788163806
beta	-12.670984427043916
soyfood	-14.057278788163806
pest	-14.057278788163806
tietmeyer	-12.265519318935752
schlecht	-12.670984427043916
makumbi	-13.364131607603861
rebel	-12.670984427043916
bomani	-12.958666499495697
vogtle	-11.754693695169761
acrt	-13.364131607603861
sanpao	-14.057278788163806
icgs	-12.958666499495697
capitalises	-14.057278788163806
rothschilds	-14.057278788163806
vb	-14.057278788163806
ncel	-13.364131607603861
reseller	-13.364131607603861
quayside	-14.057278788163806
mset	-14.057278788163806
meter	-13.364131607603861
prov	-12.670984427043916
mcdowell	-12.265519318935752
interpharm	-12.670984427043916
amc	-9.79459891112249
redeployment	-13.364131607603861
constructor	-14.057278788163806
iacocca	-12.958666499495697
abover	-14.057278788163806
geogia	-14.057278788163806
waynesboro	-14.057278788163806
oglethorpe	-14.057278788163806
bings	-14.057278788163806
nonrecoverable	-14.057278788163806
papyrus	-12.265519318935752
kopparbergs	-13.364131607603861
bergslags	-13.364131607603861
repossession	-14.057278788163806
hercules	-14.057278788163806
lennon	-14.057278788163806
scheetz	-14.057278788163806
wonnacott	-12.447840875729705
knotty	-14.057278788163806
univerity	-14.057278788163806
coutervailing	-14.057278788163806
somfa	-14.057278788163806
mackie	-14.057278788163806
rie	-12.958666499495697
spokemsan	-14.057278788163806
akron	-11.49232943070227
wnac	-14.057278788163806
renewals	-13.364131607603861
ultrafast	-14.057278788163806
computed	-14.057278788163806
tomography	-14.057278788163806
scanners	-14.057278788163806
scanner	-14.057278788163806
cardiology	-14.057278788163806
roared	-14.057278788163806
migrant	-12.958666499495697
hostels	-14.057278788163806
crowd	-14.057278788163806
shouted	-13.364131607603861
udf	-13.364131607603861
nationalist	-14.057278788163806
mandela	-14.057278788163806
contraceptive	-14.057278788163806
natwest	-12.670984427043916
bcs	-12.670984427043916
mdbl	-12.670984427043916
peripherals	-12.958666499495697
furnish	-14.057278788163806
manafacturers	-14.057278788163806
jiffy	-13.364131607603861
pellet	-14.057278788163806
staunchly	-13.364131607603861
increments	-12.958666499495697
greeneville	-14.057278788163806
lasalle	-13.364131607603861
yarns	-13.364131607603861
dxyn	-14.057278788163806
ti	-12.447840875729705
caro	-12.447840875729705
redzuan	-13.364131607603861
sumun	-14.057278788163806
tambang	-14.057278788163806
timah	-14.057278788163806
pramual	-13.364131607603861
sabhavasu	-14.057278788163806
teutong	-14.057278788163806
jaimie	-14.057278788163806
villalobos	-14.057278788163806
paz	-11.49232943070227
sacking	-13.364131607603861
comibol	-11.754693695169761
discretion	-12.670984427043916
gale	-12.958666499495697
shores	-12.958666499495697
gusting	-14.057278788163806
advisories	-12.958666499495697
chill	-13.364131607603861
gusty	-13.364131607603861
deleware	-14.057278788163806
carolinas	-14.057278788163806
inexorable	-14.057278788163806
eradicate	-12.958666499495697
subduing	-14.057278788163806
delineation	-14.057278788163806
economicly	-14.057278788163806
lying	-13.364131607603861
hibernia	-14.057278788163806
graven	-12.447840875729705
canterra	-12.447840875729705
parex	-14.057278788163806
foulkes	-13.364131607603861
charan	-12.670984427043916
earl	-13.364131607603861
takefman	-12.447840875729705
hindered	-12.670984427043916
worlds	-13.364131607603861
teddy	-13.364131607603861
ruxpin	-13.364131607603861
activated	-13.364131607603861
plush	-13.364131607603861
mickey	-13.364131607603861
dancing	-14.057278788163806
doll	-14.057278788163806
recorder	-14.057278788163806
taped	-14.057278788163806
messages	-14.057278788163806
lockers	-14.057278788163806
ppg	-12.111368639108493
inteest	-14.057278788163806
glycols	-14.057278788163806
strenuous	-12.958666499495697
soyabeans	-14.057278788163806
soyabean	-12.670984427043916
fishoil	-14.057278788163806
catches	-12.447840875729705
regionally	-14.057278788163806
shedding	-14.057278788163806
pounded	-14.057278788163806
ranger	-12.447840875729705
rgo	-14.057278788163806
ampol	-14.057278788163806
cameron	-13.364131607603861
berkeley	-14.057278788163806
tilney	-13.364131607603861
uaw	-12.447840875729705
bieber	-14.057278788163806
stepp	-14.057278788163806
kenosha	-12.958666499495697
downgrade	-12.265519318935752
baa	-12.447840875729705
manaspas	-11.860054210827586
xuto	-10.799182250142325
wong	-14.057278788163806
kum	-14.057278788163806
choon	-14.057278788163806
measurements	-13.364131607603861
bally	-10.319609169880438
bly	-12.670984427043916
gambling	-14.057278788163806
obligates	-14.057278788163806
galvanizing	-12.670984427043916
alloyed	-12.958666499495697
iri	-12.958666499495697
sme	-14.057278788163806
societa	-12.958666499495697
meridionale	-14.057278788163806
istituto	-12.958666499495697
ricostruzione	-13.364131607603861
industriale	-13.364131607603861
cir	-13.364131607603861
industriali	-14.057278788163806
riunite	-14.057278788163806
oliv	-13.364131607603861
oliver	-13.364131607603861
travers	-13.364131607603861
haml	-14.057278788163806
wako	-14.057278788163806
brighten	-14.057278788163806
gop	-14.057278788163806
rucias	-14.057278788163806
atpi	-14.057278788163806
nicotine	-13.364131607603861
rfit	-14.057278788163806
powercise	-12.670984427043916
oripes	-14.057278788163806
gomes	-12.670984427043916
riased	-14.057278788163806
clears	-12.447840875729705
rotberg	-12.670984427043916
servicemaster	-12.670984427043916
svm	-13.364131607603861
glantz	-12.670984427043916
jeep	-12.111368639108493
grady	-14.057278788163806
rah	-13.364131607603861
woon	-14.057278788163806
woodbridge	-13.364131607603861
abms	-12.958666499495697
slab	-12.670984427043916
sharon	-12.670984427043916
salvaged	-13.364131607603861
larner	-12.670984427043916
hull	-14.057278788163806
porl	-12.670984427043916
reinsured	-14.057278788163806
negligence	-14.057278788163806
faults	-13.364131607603861
denomination	-12.958666499495697
mmcs	-12.670984427043916
revaluing	-13.364131607603861
datarex	-13.364131607603861
drx	-14.057278788163806
melvyn	-14.057278788163806
gelch	-13.364131607603861
surgeon	-14.057278788163806
tdcx	-14.057278788163806
greenblatt	-13.364131607603861
gundie	-14.057278788163806
comeau	-12.670984427043916
trak	-14.057278788163806
ballan	-12.958666499495697
conner	-12.958666499495697
estimation	-13.364131607603861
advo	-12.670984427043916
shadow	-12.265519318935752
somc	-12.447840875729705
interestate	-14.057278788163806
disinflation	-12.958666499495697
severed	-13.364131607603861
grandview	-13.364131607603861
tournament	-14.057278788163806
rowing	-14.057278788163806
regatta	-14.057278788163806
ucit	-14.057278788163806
mpp	-14.057278788163806
ria	-14.057278788163806
luna	-14.057278788163806
norrkoping	-14.057278788163806
djuron	-14.057278788163806
uddevalla	-14.057278788163806
saturn	-14.057278788163806
nordstrom	-14.057278788163806
thulin	-14.057278788163806
antigone	-14.057278788163806
immucor	-13.364131607603861
blud	-14.057278788163806
barnstead	-14.057278788163806
passages	-14.057278788163806
marvin	-12.670984427043916
roffman	-12.958666499495697
janney	-13.364131607603861
finest	-13.364131607603861
casinos	-14.057278788163806
albani	-14.057278788163806
tractebel	-12.670984427043916
offfer	-14.057278788163806
nhci	-14.057278788163806
heathcare	-14.057278788163806
fundmental	-14.057278788163806
cebeco	-14.057278788163806
handelsraad	-14.057278788163806
cornfeedmeal	-14.057278788163806
maryann	-14.057278788163806
furman	-12.447840875729705
selz	-12.447840875729705
mager	-13.364131607603861
dietz	-13.364131607603861
birney	-13.364131607603861
ahold	-12.958666499495697
ahln	-14.057278788163806
heijn	-14.057278788163806
qualification	-12.111368639108493
rdgc	-13.364131607603861
convey	-12.958666499495697
gallery	-14.057278788163806
mall	-14.057278788163806
demolition	-14.057278788163806
escrowed	-14.057278788163806
acrease	-14.057278788163806
train	-11.349228587061596
pcri	-12.958666499495697
tens	-12.958666499495697
ugo	-13.364131607603861
stanford	-14.057278788163806
menlo	-14.057278788163806
erbamont	-12.958666499495697
freeman	-13.364131607603861
eurosterling	-11.97783724648397
booms	-14.057278788163806
euphoria	-13.364131607603861
detract	-14.057278788163806
sbci	-14.057278788163806
proverbial	-14.057278788163806
optically	-14.057278788163806
tapped	-13.364131607603861
sovereigns	-14.057278788163806
vogue	-14.057278788163806
conran	-14.057278788163806
mothercare	-14.057278788163806
habitat	-14.057278788163806
moir	-14.057278788163806
antony	-14.057278788163806
butterwick	-13.364131607603861
sailings	-12.958666499495697
mathematical	-11.97783724648397
facilitie	-14.057278788163806
pagex	-12.447840875729705
goldner	-14.057278788163806
aggregating	-12.958666499495697
landlord	-13.364131607603861
lessor	-12.958666499495697
pages	-13.364131607603861
bis	-13.364131607603861
debbie	-13.364131607603861
culture	-12.958666499495697
revelving	-14.057278788163806
usag	-14.057278788163806
weks	-14.057278788163806
intercon	-12.670984427043916
founders	-14.057278788163806
legge	-14.057278788163806
hesitation	-13.364131607603861
managament	-14.057278788163806
madigan	-12.958666499495697
sponsors	-13.364131607603861
beatrice	-14.057278788163806
monterey	-14.057278788163806
arrowhead	-14.057278788163806
ozarka	-14.057278788163806
rmj	-11.22406544410759
lacy	-12.958666499495697
goldie	-14.057278788163806
sms	-14.057278788163806
ipe	-12.958666499495697
quay	-14.057278788163806
patterson	-14.057278788163806
morrell	-12.447840875729705
sioux	-12.670984427043916
mancuso	-14.057278788163806
atl	-14.057278788163806
carolin	-11.97783724648397
assays	-10.921784572234657
intergold	-13.364131607603861
yeras	-14.057278788163806
rahr	-14.057278788163806
malting	-13.364131607603861
crlnf	-14.057278788163806
pasturage	-14.057278788163806
roughage	-14.057278788163806
homeless	-13.364131607603861
gigantic	-14.057278788163806
febres	-12.265519318935752
inspecting	-14.057278788163806
napo	-12.958666499495697
pipelline	-14.057278788163806
andes	-12.958666499495697
landslides	-12.958666499495697
huts	-14.057278788163806
brancho	-14.057278788163806
corpses	-14.057278788163806
bracho	-13.364131607603861
marco	-14.057278788163806
lara	-14.057278788163806
cayambe	-14.057278788163806
mary	-13.364131607603861
elaboration	-14.057278788163806
propensity	-13.364131607603861
satisify	-14.057278788163806
coloroll	-12.670984427043916
wallcoverings	-13.364131607603861
wallco	-13.364131607603861
enahcnement	-14.057278788163806
nfg	-13.364131607603861
sensormatic	-12.670984427043916
snsr	-13.364131607603861
checkrobot	-12.958666499495697
ckrb	-14.057278788163806
upped	-14.057278788163806
longshoremen	-14.057278788163806
cargos	-14.057278788163806
containership	-14.057278788163806
connections	-12.958666499495697
reactivation	-13.364131607603861
improbable	-13.364131607603861
secretaries	-13.364131607603861
bakers	-14.057278788163806
cinema	-11.349228587061596
dibona	-12.111368639108493
unanimity	-14.057278788163806
vineyards	-14.057278788163806
champagnes	-14.057278788163806
brandies	-14.057278788163806
lefranc	-14.057278788163806
cellars	-14.057278788163806
ceasars	-12.111368639108493
clairify	-14.057278788163806
pubilic	-14.057278788163806
marcel	-12.670984427043916
masse	-11.97783724648397
riverhead	-13.364131607603861
calrsson	-14.057278788163806
gcn	-12.670984427043916
attendence	-14.057278788163806
theatres	-13.364131607603861
superstar	-14.057278788163806
cassettes	-14.057278788163806
cadbury	-12.958666499495697
schweppes	-12.958666499495697
wold	-14.057278788163806
byp	-14.057278788163806
unse	-14.057278788163806
rcbi	-14.057278788163806
pilgrim	-12.670984427043916
taurus	-13.364131607603861
greb	-14.057278788163806
hush	-14.057278788163806
puppies	-13.364131607603861
kodiak	-14.057278788163806
santana	-11.754693695169761
canstar	-14.057278788163806
skate	-13.364131607603861
rationalize	-13.364131607603861
upheaval	-14.057278788163806
midamerica	-12.670984427043916
karsten	-14.057278788163806
mahlmann	-14.057278788163806
sladoje	-12.958666499495697
presentations	-14.057278788163806
renovating	-13.364131607603861
flopping	-14.057278788163806
renovate	-13.364131607603861
crowded	-12.958666499495697
pits	-13.364131607603861
muni	-14.057278788163806
midam	-12.670984427043916
quadrants	-14.057278788163806
vacate	-13.364131607603861
pmsi	-13.364131607603861
grandmet	-14.057278788163806
zuckerman	-14.057278788163806
unfunded	-14.057278788163806
anonymously	-14.057278788163806
assassination	-14.057278788163806
besse	-14.057278788163806
jeeps	-14.057278788163806
trident	-12.447840875729705
seafoods	-12.958666499495697
bundrant	-14.057278788163806
monarch	-13.364131607603861
gustafson	-12.958666499495697
newark	-13.364131607603861
javett	-14.057278788163806
georgeson	-14.057278788163806
luthie	-14.057278788163806
intercontinentale	-14.057278788163806
violates	-12.265519318935752
disequilibrium	-14.057278788163806
curtailment	-12.958666499495697
hauserman	-14.057278788163806
hasr	-14.057278788163806
kindness	-14.057278788163806
hausereman	-14.057278788163806
mftg	-14.057278788163806
kick	-14.057278788163806
irritated	-14.057278788163806
gamut	-14.057278788163806
schultz	-12.111368639108493
wheeling	-13.364131607603861
fisted	-14.057278788163806
finger	-14.057278788163806
culprits	-14.057278788163806
peeved	-14.057278788163806
adverserial	-14.057278788163806
spoils	-14.057278788163806
striving	-14.057278788163806
questionnaire	-13.364131607603861
plumbed	-14.057278788163806
subsided	-14.057278788163806
certron	-12.670984427043916
crtn	-14.057278788163806
louart	-12.670984427043916
hogan	-12.670984427043916
hogn	-14.057278788163806
durango	-14.057278788163806
honoured	-13.364131607603861
stirred	-14.057278788163806
capitalists	-14.057278788163806
evolving	-14.057278788163806
oilman	-12.670984427043916
heady	-13.364131607603861
autobiography	-14.057278788163806
researcher	-14.057278788163806
felled	-14.057278788163806
chee	-12.958666499495697
kheng	-14.057278788163806
hoy	-14.057278788163806
microbiology	-14.057278788163806
fungicide	-14.057278788163806
poisonous	-14.057278788163806
cyanide	-14.057278788163806
wreck	-14.057278788163806
sandbank	-14.057278788163806
debris	-13.364131607603861
daan	-14.057278788163806
cables	-12.670984427043916
trench	-14.057278788163806
dug	-14.057278788163806
keeled	-14.057278788163806
gushed	-14.057278788163806
lights	-14.057278788163806
ballast	-14.057278788163806
sergey	-13.364131607603861
frolov	-12.670984427043916
amtorg	-12.958666499495697
detente	-13.364131607603861
embargoes	-13.364131607603861
taught	-12.958666499495697
shenzhen	-12.958666499495697
wenzhou	-14.057278788163806
braced	-14.057278788163806
wei	-12.958666499495697
po	-12.958666499495697
dryland	-14.057278788163806
meixian	-14.057278788163806
shaanxi	-14.057278788163806
gansu	-14.057278788163806
recalcitrant	-14.057278788163806
wolffe	-13.364131607603861
inexpensive	-13.364131607603861
designating	-14.057278788163806
loopholes	-13.364131607603861
marketeers	-13.364131607603861
sneak	-14.057278788163806
assigns	-14.057278788163806
matt	-14.057278788163806
aizawa	-14.057278788163806
outfox	-14.057278788163806
donovan	-14.057278788163806
mmi	-14.057278788163806
communism	-13.364131607603861
megabit	-14.057278788163806
thorny	-14.057278788163806
sia	-13.364131607603861
carlton	-11.97783724648397
zaid	-14.057278788163806
sultan	-14.057278788163806
nahayan	-14.057278788163806
stopover	-14.057278788163806
nazir	-13.364131607603861
visted	-14.057278788163806
tripoli	-13.364131607603861
asturiana	-12.447840875729705
austmet	-12.265519318935752
stamford	-12.670984427043916
recruited	-14.057278788163806
aviles	-14.057278788163806
pyrotech	-14.057278788163806
invented	-14.057278788163806
siromelt	-14.057278788163806
fuming	-14.057278788163806
visnews	-12.111368639108493
desires	-12.958666499495697
palestinians	-14.057278788163806
peaceful	-12.958666499495697
battlefield	-14.057278788163806
mlnprofit	-14.057278788163806
adminstrative	-14.057278788163806
kaufhof	-12.670984427043916
kfhg	-14.057278788163806
hplg	-14.057278788163806
queries	-12.265519318935752
gevaert	-12.670984427043916
veba	-11.418221458548548
vebg	-12.670984427043916
drsd	-12.958666499495697
experiments	-14.057278788163806
niobium	-14.057278788163806
wilq	-14.057278788163806
extracted	-12.958666499495697
forint	-11.860054210827586
comecon	-11.418221458548548
yasuoki	-14.057278788163806
takeuchi	-13.364131607603861
bejam	-14.057278788163806
bjam	-14.057278788163806
cons	-12.447840875729705
gknl	-14.057278788163806
befire	-14.057278788163806
forgings	-13.364131607603861
creditworthy	-13.364131607603861
haoruo	-14.057278788163806
unawares	-14.057278788163806
inexperience	-14.057278788163806
autonomy	-14.057278788163806
bourgeois	-14.057278788163806
liberalism	-12.958666499495697
hu	-14.057278788163806
yaobang	-14.057278788163806
doha	-14.057278788163806
organiaation	-14.057278788163806
initialled	-12.958666499495697
qpl	-13.364131607603861
cruden	-14.057278788163806
hwt	-14.057278788163806
arifin	-12.958666499495697
siregar	-12.670984427043916
iggi	-13.364131607603861
highveld	-12.670984427043916
hgvj	-14.057278788163806
vanadium	-12.958666499495697
cater	-14.057278788163806
sassmannshausen	-14.057278788163806
deilmann	-13.364131607603861
jumardi	-13.364131607603861
jukardi	-12.958666499495697
adhered	-12.958666499495697
hardjoko	-14.057278788163806
seputro	-14.057278788163806
steadfast	-14.057278788163806
industrialising	-14.057278788163806
kta	-14.057278788163806
degenerate	-14.057278788163806
understandable	-14.057278788163806
neutralize	-14.057278788163806
untoward	-14.057278788163806
misfortune	-14.057278788163806
unemotional	-14.057278788163806
novel	-12.670984427043916
megabank	-12.670984427043916
troublesome	-14.057278788163806
multilaterals	-14.057278788163806
syndications	-14.057278788163806
misgivings	-14.057278788163806
unacceptably	-14.057278788163806
tradeable	-12.670984427043916
spawned	-13.364131607603861
gillard	-13.364131607603861
liquidated	-12.670984427043916
byers	-12.670984427043916
inference	-14.057278788163806
catchword	-14.057278788163806
watchword	-13.364131607603861
respectful	-14.057278788163806
stretched	-13.364131607603861
seaga	-13.364131607603861
bno	-14.057278788163806
planner	-14.057278788163806
chao	-13.364131607603861
renegotiate	-12.447840875729705
balletto	-11.97783724648397
courtesy	-14.057278788163806
highlighting	-14.057278788163806
escudos	-12.265519318935752
spate	-14.057278788163806
tds	-13.364131607603861
repal	-13.364131607603861
nwp	-12.958666499495697
leds	-14.057278788163806
linder	-14.057278788163806
teran	-13.364131607603861
patricio	-12.958666499495697
quevedo	-12.958666499495697
andean	-12.958666499495697
rafael	-12.958666499495697
velasco	-14.057278788163806
southlife	-14.057278788163806
slhc	-14.057278788163806
chickpeas	-13.364131607603861
mixtures	-13.364131607603861
enapal	-13.364131607603861
hkeh	-13.364131607603861
cavendish	-12.111368639108493
liabilites	-13.364131607603861
pson	-12.670984427043916
bottoms	-13.364131607603861
sandi	-13.364131607603861
haber	-14.057278788163806
sweeney	-12.958666499495697
halliburton	-13.364131607603861
mcdermott	-12.447840875729705
mdr	-12.958666499495697
vishnu	-14.057278788163806
freedman	-12.111368639108493
businesess	-14.057278788163806
favorite	-13.364131607603861
horde	-14.057278788163806
gaspar	-12.670984427043916
baird	-10.59154288536408
choosing	-12.958666499495697
swarup	-14.057278788163806
guido	-13.364131607603861
chiari	-12.447840875729705
schilling	-12.111368639108493
prague	-14.057278788163806
steyr	-14.057278788163806
puch	-14.057278788163806
sdpv	-14.057278788163806
peterson	-12.670984427043916
puritain	-14.057278788163806
purittan	-14.057278788163806
packager	-14.057278788163806
pulitzer	-13.364131607603861
pltzc	-13.364131607603861
hereby	-13.364131607603861
disassociated	-14.057278788163806
responsibly	-14.057278788163806
tragic	-14.057278788163806
sjg	-14.057278788163806
muskeg	-13.364131607603861
carbonate	-13.364131607603861
jnj	-13.364131607603861
sweetner	-13.364131607603861
sucralose	-12.111368639108493
sweeter	-13.364131607603861
calories	-12.958666499495697
tooth	-12.958666499495697
decay	-13.364131607603861
hfed	-14.057278788163806
novo	-11.860054210827586
industri	-12.958666499495697
nvo	-13.364131607603861
overmyer	-14.057278788163806
omco	-14.057278788163806
uniforce	-12.958666499495697
unfr	-13.364131607603861
pic	-14.057278788163806
picn	-14.057278788163806
trico	-11.97783724648397
tro	-12.670984427043916
mcneil	-13.364131607603861
collaborative	-14.057278788163806
chlorinated	-14.057278788163806
digestion	-14.057278788163806
metabolism	-14.057278788163806
metabollized	-14.057278788163806
chlorine	-14.057278788163806
enhances	-14.057278788163806
sweetness	-14.057278788163806
tableland	-14.057278788163806
qualifies	-12.958666499495697
spacing	-14.057278788163806
scurry	-13.364131607603861
srb	-14.057278788163806
shocks	-14.057278788163806
attache	-14.057278788163806
samurai	-14.057278788163806
profile	-11.97783724648397
prepaying	-14.057278788163806
quadrupling	-14.057278788163806
raab	-13.364131607603861
karcher	-13.364131607603861
giesel	-14.057278788163806
designers	-12.670984427043916
eights	-13.364131607603861
esselte	-11.97783724648397
esb	-12.958666499495697
katy	-14.057278788163806
kt	-14.057278788163806
pmi	-13.364131607603861
